217,199
218,199
217,195
216,193
215,195
214,201
214,205
214,215
219,226
223,236
232,264
239,278
248,287
258,298
257,297
265,304
272,305
278,301
283,298
291,284
300,270
308,256
319,239
328,216
336,200
339,192
342,192
342,194
345,194
347,197
351,203
355,213
360,225
365,239
377,270
385,279
390,287
396,283
400,278
403,269
404,272
408,258
413,247
421,231
430,215
439,202
452,186
467,166
478,156
484,151
486,150
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
