200,194
198,193
197,194
196,197
196,201
195,201
200,209
200,217
208,228
215,241
218,252
224,260
236,280
244,282
252,281
259,276
264,268
270,260
270,259
275,251
283,239
288,228
292,218
297,208
304,196
307,192
310,195
314,199
317,204
321,214
322,215
327,224
333,239
341,255
350,268
353,281
365,295
368,292
371,284
375,272
380,260
385,248
390,234
394,228
399,215
406,201
413,190
420,181
431,170
434,172
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
