179,207
178,207
179,205
181,210
184,215
187,222
191,231
197,243
203,255
213,270
220,286
231,294
241,305
248,311
255,312
261,307
264,298
265,289
266,274
268,259
273,244
277,238
278,223
280,214
282,208
285,204
288,206
294,213
299,218
305,225
313,239
325,252
339,269
352,288
365,307
372,315
378,318
385,316
390,307
395,295
398,284
405,270
414,254
420,238
428,222
436,208
442,197
446,189
449,182
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
