258,117
256,119
255,123
251,129
246,136
242,145
238,160
234,176
234,195
233,217
242,231
250,241
262,246
270,241
278,231
285,216
293,202
303,184
313,164
323,148
330,135
336,125
341,118
344,114
345,114
346,118
346,126
345,135
345,149
345,163
346,185
347,210
352,231
361,253
372,268
382,272
393,274
403,264
425,227
434,205
441,182
446,165
450,150
456,135
459,123
459,113
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
