245,127
244,127
243,129
241,131
238,135
236,143
231,152
229,163
225,174
224,188
223,203
224,219
227,237
232,250
243,260
253,262
264,257
277,246
287,236
295,220
304,200
311,182
316,166
320,154
324,144
325,138
326,134
326,133
325,137
324,143
323,154
322,166
322,181
324,196
329,210
337,225
346,242
359,253
372,263
386,271
403,275
418,274
434,270
446,260
457,246
465,229
471,212
475,194
477,176
478,160
479,144
479,130
479,116
479,109
479,102
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
