252,175
251,176
250,178
247,182
244,187
240,196
239,206
238,218
239,231
241,245
244,258
250,268
255,278
262,288
273,288
281,285
291,279
290,259
301,247
306,232
311,215
317,204
320,192
324,182
326,175
327,170
328,168
328,167
327,173
327,178
326,186
325,198
325,211
326,228
328,246
334,263
339,277
349,286
357,289
366,287
374,277
384,265
390,250
396,234
402,221
407,209
413,197
419,188
422,186
422,173
422,158
421,147
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
