202,130
201,132
201,133
199,137
193,145
186,155
179,169
173,185
168,206
167,233
171,254
181,274
192,298
220,295
247,287
254,283
262,264
271,234
283,210
292,189
300,176
308,164
312,157
315,156
315,158
313,164
309,176
307,193
303,212
303,237
314,266
319,287
329,301
342,311
364,315
378,315
394,305
406,290
419,271
430,248
448,223
460,207
470,191
486,184
496,180
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
