267,154
266,152
265,150
265,151
263,152
261,153
260,155
256,160
253,168
250,177
247,189
244,205
243,220
244,235
246,251
249,266
257,278
268,286
276,290
287,280
297,274
307,267
319,259
325,246
331,231
337,219
341,205
342,192
344,181
345,173
344,168
345,165
343,165
342,169
341,176
340,188
341,202
343,219
347,236
350,252
353,272
360,287
368,301
375,313
388,321
399,324
410,322
419,313
425,302
429,288
435,271
438,255
439,239
438,224
437,211
435,198
434,188
430,176
425,166
421,157
416,155
417,155
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
