188,223
178,214
173,199
179,193
181,189
184,188
182,181
191,193
189,196
193,198
194,201
195,212
197,231
202,243
201,237
205,254
214,265
228,274
235,285
247,303
252,306
257,303
261,296
266,287
272,274
277,262
278,265
283,254
287,241
291,229
294,222
303,209
305,205
309,207
315,209
320,213
325,221
331,231
342,246
342,249
353,263
363,276
373,287
391,290
398,284
403,268
409,257
415,242
423,225
430,208
440,189
448,172
450,173
457,161
465,152
469,145
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
