253,194
251,189
247,181
245,173
245,168
243,165
244,165
245,166
247,172
251,180
255,187
261,194
269,214
283,232
290,242
300,249
303,253
308,250
316,244
322,232
325,219
329,208
331,195
335,184
335,176
338,170
339,167
341,169
345,174
346,181
353,191
359,208
367,224
373,243
382,255
390,265
396,270
402,270
410,263
419,252
427,238
437,225
445,213
456,197
469,181
478,167
487,159
493,152
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
