239,146
239,145
238,147
237,149
236,151
235,156
233,161
231,169
228,177
226,190
225,205
222,222
220,240
222,256
226,268
234,275
246,280
256,278
267,273
282,262
288,248
295,233
300,219
307,203
314,186
318,171
320,160
320,151
320,143
320,138
319,136
316,138
313,141
312,149
310,160
309,171
307,187
310,203
312,220
318,245
320,270
332,285
340,306
354,317
370,326
385,326
402,325
417,316
428,303
439,286
448,266
456,246
462,227
465,207
465,188
466,170
461,155
455,141
447,131
438,120
429,114
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
