217,112
216,114
215,114
213,116
207,122
197,132
187,150
173,179
167,217
167,253
176,286
178,308
180,319
189,319
193,316
202,302
217,286
231,264
232,235
241,206
265,189
279,174
284,152
292,137
295,124
299,121
302,121
303,123
301,128
299,137
296,147
292,163
290,181
287,203
289,229
295,266
314,284
317,309
315,316
319,332
328,334
328,329
332,317
366,300
367,262
374,233
386,211
400,195
410,182
417,173
430,164
436,159
455,161
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
