229,202
229,205
232,211
237,216
243,225
248,235
253,251
256,268
264,278
271,293
279,302
286,309
292,313
299,312
307,305
315,296
323,280
328,264
333,250
340,233
344,223
346,215
349,209
351,205
356,208
359,213
363,219
365,227
372,239
378,253
384,268
388,279
394,287
400,295
403,301
408,297
415,288
419,275
426,262
435,247
444,233
458,211
470,196
478,188
489,173
500,158
509,140
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
