240,160
240,158
240,155
240,152
240,150
241,146
240,145
239,147
234,152
229,160
222,170
213,186
203,210
203,250
205,312
231,328
237,330
251,322
238,301
242,282
249,258
264,237
275,213
287,191
299,172
309,158
318,151
326,144
330,141
334,142
334,148
333,157
329,172
327,192
328,223
352,289
348,318
356,340
360,346
372,346
374,334
383,323
389,304
407,277
411,251
441,248
460,177
474,175
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
