195,188
194,190
195,191
196,191
197,196
207,214
213,230
219,240
227,253
234,268
241,277
249,294
255,300
260,305
263,305
263,305
266,301
273,288
275,271
281,254
284,241
292,228
295,217
299,208
302,201
306,195
311,195
316,198
315,199
322,210
328,222
334,238
343,255
355,274
365,292
373,306
380,315
387,317
392,311
395,299
399,286
403,271
408,258
415,245
420,232
426,215
434,194
440,175
444,167
447,160
450,157
451,156
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
