249,182
245,184
240,191
237,199
234,212
230,227
233,246
242,268
252,280
256,306
262,317
272,318
287,315
297,307
304,293
298,271
306,252
313,233
321,217
328,203
332,190
336,177
338,166
341,161
343,159
342,161
341,166
341,174
339,184
338,200
338,217
340,239
346,269
363,296
366,307
371,317
381,315
392,310
401,303
405,292
412,274
415,254
423,237
440,231
443,178
446,165
448,155
450,146
454,135
455,131
453,129
453,131
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
