212,201
208,196
209,196
207,197
211,201
213,205
217,211
220,226
226,245
233,256
249,270
254,280
261,291
270,302
278,306
282,304
288,295
292,286
297,272
302,255
306,241
310,224
314,210
318,198
322,188
325,181
334,179
333,179
339,182
343,187
349,196
354,204
359,216
364,229
371,241
380,256
389,268
397,279
411,293
416,292
417,290
421,285
428,278
433,265
439,254
449,237
458,223
466,208
475,194
485,183
499,164
504,163
507,160
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
