273,131
273,129
271,128
268,128
265,130
262,133
259,138
254,147
250,162
246,178
244,198
245,221
249,241
253,259
265,283
273,285
288,271
306,257
311,244
320,231
331,215
335,195
341,179
344,166
348,153
349,145
349,141
348,139
348,141
348,148
347,158
345,170
348,183
351,200
356,220
359,231
364,248
375,262
386,270
397,272
409,267
421,257
429,242
437,227
443,212
448,196
454,183
459,174
461,170
466,166
449,175
430,98
425,96
419,98
416,100
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
