225,213
225,214
225,214
226,218
227,222
229,227
236,234
240,240
244,251
249,263
253,272
259,281
265,292
272,301
277,311
282,316
286,317
290,315
295,309
298,305
303,291
309,277
315,264
322,252
326,239
331,228
334,221
337,218
339,218
343,219
347,225
351,231
355,240
359,250
365,264
373,277
377,290
382,300
386,305
387,308
393,307
396,304
400,295
404,284
408,271
414,256
421,243
427,228
435,215
444,201
453,190
460,180
466,173
472,168
475,163
475,163
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
