223,121
221,123
217,127
212,135
207,144
200,155
197,170
195,188
190,210
193,239
205,275
212,285
267,330
243,300
241,291
245,277
250,263
253,244
254,225
265,203
270,187
275,175
279,167
283,161
287,157
288,155
289,156
288,161
288,167
288,177
289,189
291,207
293,220
298,241
304,258
313,272
322,273
331,274
342,266
347,250
355,232
361,211
366,192
371,173
377,156
383,141
386,127
386,110
387,95
386,80
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
