211,213
215,220
221,229
225,241
232,254
240,267
246,278
252,301
260,307
268,316
274,319
280,316
284,313
288,303
293,290
297,277
301,262
307,250
311,235
315,222
320,210
323,204
326,206
331,211
335,216
339,225
346,238
353,252
362,271
371,285
375,298
380,309
383,312
387,310
391,304
395,295
397,284
400,271
404,259
408,245
414,234
420,221
429,207
437,191
443,184
444,180
444,177
442,173
439,174
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
