222,99
222,93
223,87
224,81
225,75
227,69
227,63
228,59
230,55
230,52
231,50
232,50
232,52
231,55
229,64
224,74
218,87
213,104
208,122
205,142
205,161
207,180
211,195
220,203
231,205
242,198
256,194
261,177
270,161
277,143
286,125
290,109
292,91
295,75
300,63
302,56
304,54
305,54
304,58
304,67
302,79
302,92
302,113
304,138
307,163
318,179
356,187
348,216
357,214
366,200
375,182
381,162
388,140
396,123
400,110
403,98
408,86
407,76
406,65
399,53
395,41
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
