234,257
222,233
213,216
211,206
209,201
210,199
212,199
214,204
213,208
216,217
221,224
227,233
227,234
234,244
240,257
252,282
261,295
269,301
273,303
280,300
286,290
290,278
294,264
301,250
306,235
305,235
310,222
313,205
317,193
319,190
322,190
325,192
330,199
335,206
340,216
349,232
359,247
371,263
367,261
390,291
399,299
405,303
412,303
419,297
423,288
430,278
439,270
447,254
457,241
465,228
475,213
483,201
490,188
496,183
500,179
499,179
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
