232,108
230,109
229,109
225,112
221,115
216,121
207,133
201,149
197,170
203,196
211,217
221,229
230,232
240,232
246,223
250,209
255,189
256,163
264,144
273,125
282,112
289,101
294,95
296,89
300,89
301,89
301,92
299,98
297,105
295,115
294,127
294,144
299,169
313,199
326,222
337,232
346,233
352,230
359,224
364,206
362,186
362,158
365,145
371,137
371,121
374,111
374,99
370,85
367,73
364,62
364,56
362,48
362,48
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
