339,188
346,179
347,176
347,175
348,174
347,172
348,173
349,172
352,170
355,167
358,164
355,164
346,165
332,171
312,179
289,186
266,194
244,205
224,217
208,224
193,230
183,235
178,235
179,236
182,240
190,241
201,243
217,245
234,250
257,259
279,267
306,276
334,284
358,293
374,300
