277,125
276,125
276,128
275,131
273,137
270,147
267,160
265,175
264,192
266,211
271,231
276,248
288,265
301,273
317,275
329,269
343,257
355,239
365,220
372,201
380,182
387,165
392,151
394,139
395,130
396,126
396,125
393,129
388,137
383,148
377,161
368,175
359,195
349,217
343,242
332,266
320,287
313,314
306,342
297,358
292,377
286,396
280,413
279,427
280,436
273,441
276,440
278,440
278,446
275,459
