403,173,0,0
416,180,0,0
442,193,0,0
459,202,0,0
466,204,0,0
466,201,0,0
464,200,0,0
454,203,0,0
445,211,0,0
423,227,0,0
404,247,0,0
375,272,0,0
356,287,0,0
334,301,0,0
301,326,0,0
282,341,0,0
263,365,0,0
251,376,0,0
243,380,0,0
236,388,0,0
