480,134
480,133
481,131
485,129
484,129
484,126
472,122
472,121
442,160
402,150
416,148
378,162
358,183
359,183
356,191
360,199
360,197
370,203
389,206
386,205
408,211
427,216
451,226
453,228
478,239
493,253
488,252
512,261
519,274
516,271
516,289
510,304
538,292
531,297
534,298
541,292
526,295
508,301
509,301
490,304
468,311
405,345
393,353
381,338
382,327
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
