351,221
350,219
350,218
352,218
353,216
353,217
354,216
348,211
340,208
341,209
332,203
316,203
296,201
296,198
274,198
295,260
276,216
254,207
245,209
248,211
252,218
259,228
272,240
273,240
290,252
310,266
313,267
336,282
353,294
352,297
352,310
352,311
346,324
341,335
330,343
327,345
317,349
301,356
298,356
281,354
265,337
265,339
256,325
247,313
247,313
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
