481,146
483,142
490,140
488,140
492,139
494,137
494,136
491,133
479,129
477,129
455,139
425,153
428,154
400,162
380,175
371,192
371,191
366,202
369,210
368,210
377,217
376,215
393,218
409,218
411,218
444,209
465,213
478,229
479,233
497,241
508,260
504,261
514,273
520,291
517,290
520,302
513,321
507,322
510,327
543,308
529,306
526,310
506,314
485,317
468,324
483,308
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
