322,106
322,107
323,105
321,107
322,107
321,107
318,107
315,107
315,107
310,107
312,108
304,111
300,114
301,114
298,121
301,125
300,127
310,130
327,132
343,135
342,134
358,136
368,132
368,131
355,129
326,130
327,127
287,138
246,160
249,161
226,185
232,195
266,205
264,209
277,249
285,233
305,247
345,269
342,261
362,292
384,345
382,327
375,366
362,386
350,393
342,394
332,393
318,387
308,387
