273,174,0,0
284,165,0,0
302,142,0,0
313,134,0,0
324,123,0,0
336,116,0,0
358,117,0,0
386,129,0,0
399,138,0,0
428,154,0,0
443,161,0,0
456,171,0,0
480,187,0,0
491,193,0,0
508,207,0,0
512,215,0,0
507,226,0,0
500,232,0,0
476,247,0,0
452,260,0,0
