208,220,0,0
237,188,0,0
265,161,0,0
273,135,0,0
265,97,0,0
277,77,0,0
282,49,0,0
278,-2,0,0
297,-13,0,0
325,16,0,0
345,25,0,0
388,49,0,0
433,77,0,0
454,92,0,0
472,105,0,0
497,126,0,0
506,146,0,0
506,151,0,0
494,167,0,0
471,184,0,0
