451,194
456,193
456,192
461,193
471,192
475,192
477,191
474,200
463,212
464,210
445,225
412,247
414,251
394,269
375,284
376,285
367,296
359,305
355,313
355,311
355,318
357,320
357,320
367,322
378,325
378,324
394,327
394,328
413,333
437,340
459,347
459,346
484,353
501,360
503,361
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
