317,265,0,0
320,161,0,0
323,144,0,0
323,130,0,0
325,92,0,0
324,79,0,0
323,61,0,0
317,62,0,0
305,68,0,0
299,73,0,0
274,90,0,0
261,98,0,0
249,106,0,0
231,120,0,0
200,147,0,0
187,157,0,0
183,166,0,0
187,170,0,0
209,174,0,0
228,181,0,0
