496,220,0,0
484,164,0,0
486,170,532,207
486,174,530,193
483,158,522,179
447,141,489,165
439,143,474,171
425,132,0,0
366,114,0,0
349,100,0,0
305,89,0,0
264,110,0,0
219,134,0,0
200,144,0,0
165,164,0,0
143,179,0,0
132,191,0,0
127,196,0,0
124,205,0,0
124,210,0,0
