217,143
219,143
223,143
231,144
242,147
262,149
283,153
307,160
330,167
351,176
367,182
381,188
391,194
400,197
405,201
406,204
400,209
388,214
375,221
355,228
332,238
309,249
277,258
251,267
224,273
205,283
192,292
177,295
171,297
