322,80,372,100
328,63,382,83
333,51,387,76
329,50,385,78
317,56,375,81
299,68,357,87
274,82,335,100
241,100,318,116
211,128,274,139
195,143,249,155
179,155,241,164
182,160,244,169
195,169,261,175
224,171,298,186
259,180,332,200
299,191,353,209
330,209,398,229
359,221,424,249
370,227,432,256
379,236,439,261
