323,174,277,168
328,167,284,148
321,158,279,138
334,146,282,125
336,139,275,113
341,129,272,107
341,121,271,102
339,116,268,98
339,113,267,94
337,110,263,94
336,107,259,95
332,103,252,97
328,99,243,98
322,97,232,103
315,99,222,111
306,104,208,122
293,111,196,140
282,122,189,158
274,137,183,173
270,157,0,0
