274,187,331,184
292,159,336,166
282,88,340,103
283,71,342,88
279,68,338,84
267,72,325,91
241,92,296,108
197,119,257,126
184,133,220,148
152,147,220,150
153,151,215,153
164,153,227,155
182,156,255,165
195,160,262,166
226,178,307,183
265,190,323,214
304,211,355,223
343,206,397,247
352,221,409,249
346,226,400,254
