362,146,416,163
344,120,396,133
332,117,379,128
311,54,372,70
300,38,365,57
293,33,359,53
282,33,349,54
275,36,340,56
267,41,332,61
242,55,317,76
213,77,284,89
186,102,252,105
154,120,222,134
128,146,203,156
108,169,167,172
102,180,160,186
110,186,167,191
124,185,189,197
150,186,221,201
184,188,239,193
