271,144
273,141
274,140
274,137
276,135
277,132
277,131
277,131
273,135
267,141
261,150
254,162
248,177
241,199
280,270
332,327
310,340
258,298
254,291
261,282
276,272
285,255
297,236
312,216
323,191
337,174
349,159
360,146
368,136
376,129
381,125
383,124
384,127
384,133
382,143
377,156
372,169
369,186
366,206
363,226
365,246
366,264
371,280
377,292
386,294
399,293
410,284
422,271
436,254
447,236
458,218
469,197
479,179
487,163
495,150
502,138
509,130
512,124
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
