237,153
246,196
246,211
245,211
246,214
245,214
244,212
244,211
233,192
226,163
229,148
233,144
233,144
233,144
233,146
233,150
233,153
231,159
228,167
225,177
221,189
215,208
211,239
227,267
229,296
241,271
249,273
259,303
292,267
301,234
314,213
325,198
332,182
336,169
339,158
342,154
341,154
339,158
337,163
334,173
328,189
325,208
320,230
319,254
333,288
340,308
351,324
366,336
377,340
394,337
409,327
420,316
433,289
438,260
462,260
450,195
452,179
451,168
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
