230,128
229,127
227,126
224,128
219,131
213,137
208,146
203,162
199,182
199,210
209,242
232,272
231,285
242,303
236,285
245,287
262,302
265,287
314,257
297,200
305,182
314,171
320,155
322,143
322,132
323,124
324,131
322,142
319,157
318,192
333,237
341,273
355,293
369,302
379,300
387,297
392,279
394,249
397,216
400,205
404,198
416,203
420,197
422,192
420,190
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
