247,143
247,140
248,137
248,135
248,134
246,134
243,140
238,145
231,154
224,168
218,188
214,211
217,237
227,259
233,285
252,307
250,323
249,314
262,320
277,310
306,317
315,311
315,286
312,255
315,237
320,218
320,193
320,175
322,161
322,149
321,137
321,128
323,129
323,131
324,136
323,143
323,154
324,167
324,182
323,201
325,230
332,265
345,295
334,320
344,336
355,345
364,347
370,340
377,328
384,310
393,291
406,272
418,268
428,255
434,245
430,243
431,234
441,227
446,220
449,219
458,217
436,121
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
