218,128
217,129
216,129
217,129
217,130
215,131
212,136
205,144
196,157
190,170
183,189
178,214
175,236
175,262
183,295
189,313
195,318
201,317
229,304
280,296
291,301
283,252
291,220
299,196
305,172
311,153
312,140
308,132
308,125
307,129
305,136
304,147
301,163
294,184
290,212
294,247
306,277
324,300
308,318
305,331
311,330
315,323
325,309
335,289
354,273
353,248
362,222
376,191
391,171
404,153
412,139
419,127
424,113
428,101
429,89
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
