212,140
213,137
214,136
214,134
215,134
217,133
219,132
222,131
227,130
234,129
241,129
252,131
264,131
281,134
296,140
316,146
337,155
356,164
377,175
394,186
409,194
419,202
427,209
433,214
434,221
431,227
426,234
418,241
405,250
387,259
367,271
337,286
287,310
254,380
215,352
189,353
183,361
173,359
169,361
168,356
170,352
174,351
182,350
189,350
196,354
204,361
213,374
216,393
232,411
248,427
281,455
296,472
306,483
302,471
306,453
310,446
310,438
308,435
306,439
302,439
297,443
291,447
288,449
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
