272,114
272,108
274,106
273,108
274,120
292,191
294,214
298,223
298,231
298,235
297,239
297,238
296,237
284,196
277,152
285,126
294,118
298,115
301,113
300,112
303,110
304,109
306,108
309,105
313,103
315,101
314,99
311,100
302,103
288,107
268,114
242,125
218,138
193,152
170,168
148,185
132,197
123,207
115,215
110,221
108,224
110,225
114,226
119,228
127,230
136,231
149,238
161,246
181,256
197,265
222,268
245,281
267,300
293,314
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
