391,80,339,66
386,59,333,45
381,50,327,38
371,47,315,36
358,50,297,42
340,53,275,43
328,56,263,46
300,61,235,56
287,64,222,61
261,75,194,75
234,88,169,90
219,100,149,106
208,113,142,117
207,118,143,123
219,131,154,132
227,135,164,135
238,141,174,140
270,152,201,150
296,159,233,185
323,174,255,170
