316,145,240,135
315,136,233,125
314,131,231,119
316,125,231,115
315,124,230,115
313,122,224,114
306,120,219,117
299,119,206,118
287,120,195,122
272,119,180,129
256,120,159,136
243,121,144,146
221,136,128,159
206,143,115,173
188,154,101,185
179,164,93,197
173,174,88,210
178,187,90,224
190,202,102,237
195,226,118,246
