340,81,293,71
341,73,292,61
338,65,289,54
329,64,280,56
315,68,262,61
295,76,240,73
284,82,228,79
263,97,206,92
239,113,183,112
230,121,173,120
209,135,153,137
202,145,144,147
199,152,140,156
199,170,140,172
203,180,144,182
220,193,160,197
251,202,190,221
334,252,270,250
351,261,279,255
356,264,284,257
