363,165
361,165
361,165
358,166
355,167
353,168
350,169
345,173
345,173
340,183
340,202
342,201
343,225
344,249
344,251
347,284
355,311
363,338
364,338
371,349
379,338
380,339
383,317
382,297
384,294
381,271
382,243
383,221
385,219
386,195
390,170
391,173
397,160
397,159
405,155
412,162
412,165
421,188
423,213
439,280
438,257
454,322
499,301
498,305
512,312
526,308
528,308
530,310
524,309
532,304
492,312
494,296
499,282
499,278
500,258
507,245
504,239
517,238
521,239
506,157
505,157
506,141
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
