312,337
309,340
309,340
309,339
307,339
307,339
306,342
303,349
304,365
304,366
311,381
316,413
314,412
329,438
341,457
341,459
350,455
351,456
358,451
360,437
362,413
361,417
361,394
364,381
364,380
373,366
371,355
368,358
379,358
383,373
383,374
426,388
460,395
472,415
465,422
507,378
446,390
448,384
453,361
456,345
453,346
456,337
456,331
457,328
459,326
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
