342,162
345,155
348,150
347,149
347,149
345,149
345,149
341,153
336,158
330,167
329,166
329,177
331,191
332,192
337,213
342,235
343,235
349,262
357,296
356,296
370,322
381,334
379,334
391,327
399,305
400,309
409,282
417,256
417,253
418,232
427,206
424,209
429,191
436,187
443,192
445,192
449,208
462,235
460,240
484,264
513,304
527,287
541,311
589,276
558,276
560,212
557,219
552,206
551,199
557,198
553,193
555,191
547,191
548,194
552,194
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
