182,205
182,204
179,201
177,200
178,200
174,197
168,194
159,192
159,191
151,190
152,194
152,193
161,202
175,217
174,219
185,235
197,248
195,251
203,266
210,278
219,277
222,278
225,271
227,270
227,252
229,238
231,237
236,220
239,210
240,208
243,201
245,195
249,198
250,199
253,205
262,220
262,222
270,236
279,255
281,260
293,270
305,277
312,282
312,283
319,280
322,269
321,268
326,255
330,242
331,239
337,232
337,227
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
