249,152
247,151
247,151
245,149
244,150
243,149
246,154
255,167
261,189
260,192
265,214
262,218
265,241
266,265
264,271
258,292
252,312
250,310
241,306
235,291
228,270
229,268
223,242
215,218
215,219
206,190
197,168
200,165
191,146
184,136
183,134
175,130
174,132
173,151
171,152
173,171
171,175
173,208
171,240
171,240
176,258
178,283
175,284
173,301
166,299
158,285
158,285
149,265
140,247
142,245
129,221
121,198
120,193
107,170
95,152
95,149
86,135
81,129
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
