267,247
267,247
267,246
268,247
270,248
271,248
271,252
268,265
269,266
264,283
264,309
267,311
268,341
279,368
295,387
287,389
302,405
318,404
314,408
318,401
325,385
329,383
333,361
337,338
336,333
340,310
343,290
342,284
345,264
348,252
347,253
354,244
356,245
358,245
361,251
368,268
371,269
379,288
389,314
419,375
403,347
463,355
477,366
479,370
470,392
451,390
443,399
451,380
460,360
465,358
470,355
461,303
485,294
475,296
473,295
471,283
475,270
473,258
477,242
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
