370,229
370,227
370,226
369,226
369,227
369,229
369,234
369,235
370,241
371,256
373,257
377,271
387,287
388,286
396,294
405,295
402,297
410,290
412,279
412,279
415,265
418,247
416,248
421,234
425,221
425,220
429,214
435,211
435,211
439,214
442,221
443,239
447,238
452,259
462,279
463,281
476,299
482,304
484,303
488,295
493,281
491,279
494,260
490,242
492,226
491,229
491,216
493,215
494,210
496,207
497,205
497,205
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
