418,130
419,126
418,127
420,125
418,125
418,125
419,124
416,132
416,132
408,148
407,160
408,162
409,182
416,197
419,196
423,206
428,204
429,204
432,197
436,181
439,166
440,167
443,154
447,142
447,145
451,143
456,151
457,152
466,170
476,186
476,187
487,203
496,209
494,210
502,201
507,187
509,186
511,170
516,154
516,154
519,140
518,135
518,135
519,132
517,131
517,133
518,134
516,137
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
