219,110
219,110
222,109
223,110
224,111
224,111
226,112
224,120
220,135
219,135
216,149
211,164
207,166
199,184
190,187
190,188
184,186
182,170
181,170
180,161
179,144
180,144
177,127
174,115
172,110
171,109
170,109
167,109
168,109
167,120
162,142
160,144
158,162
149,183
141,197
142,197
134,201
135,200
128,194
122,178
122,177
116,160
109,144
109,143
102,131
100,121
101,116
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
