265,143,218,147
283,141,233,139
283,85,229,86
289,82,235,84
301,86,246,90
306,90,254,89
328,102,274,98
339,112,281,105
360,122,306,128
384,142,324,148
401,159,339,156
421,176,363,164
424,180,367,168
426,183,366,172
422,185,362,175
407,188,349,183
390,196,327,189
379,202,319,191
356,211,288,215
293,245,238,258
