410,204,468,209
400,199,456,197
392,195,448,191
387,184,446,177
392,175,448,163
386,171,446,163
394,144,454,132
397,129,462,124
401,116,473,114
406,108,480,112
413,106,490,110
431,102,505,116
454,113,0,0
471,110,0,0
489,113,0,0
507,116,553,156
500,127,557,159
492,148,545,171
474,160,535,182
454,181,525,197
