178,62,92,96
186,66,96,97
195,68,104,98
204,71,115,96
214,73,120,98
222,76,128,99
232,81,137,100
239,85,145,101
246,90,151,103
257,97,160,109
262,104,165,114
265,110,165,118
265,115,162,124
260,120,156,131
257,129,151,138
245,137,143,143
238,142,132,152
227,148,121,159
212,157,111,163
200,160,100,171
