177,159,87,197
177,161,95,198
184,163,107,196
197,165,123,190
208,159,139,184
237,143,157,159
250,136,165,154
263,132,174,152
273,131,184,152
279,129,191,152
286,127,197,151
295,127,205,157
309,137,219,162
330,156,246,170
341,166,260,174
360,170,269,181
367,174,275,192
362,179,268,198
342,193,235,216
334,198,227,224
